user_id,skill_name,type,activityId,correct,attempt_count,successRate,sequence,visited_At,completed_At,duration
norway22152,Strings,Challenges,Initials3,0,4,0.25,"0,0,0,1",2023-04-04 06:47:20.724,2023-04-04 07:14:15.482,1614.758
norway22152,Strings,Challenges,StringAddition2,1,1,1,1,2023-04-04 07:14:18.537,2023-04-04 07:14:53.98,35.443
norway22152,Strings,Challenges,JEscapeChar2,0,3,0.33,"0,0,1",2023-04-04 07:14:54.427,2023-04-04 07:18:28.99,214.563
norway22152,Strings,Challenges,JEscapeChar3,0,2,0.5,"0,1",2023-04-04 07:18:44.028,2023-04-04 07:20:26.958,102.93
norway22152,Strings,Challenges,JStringEqual2,0,5,0.2,"0,0,0,0,1",2023-04-04 07:20:30.488,#N/A,0
norway22119,File processing,Challenges,JWorkHours2,1,1,1,1,2023-04-04 07:52:04.948,2023-04-04 07:53:25.328,80.38
norway22119,File processing,Challenges,JInputStat2,1,1,1,1,2023-04-04 07:53:26.373,2023-04-04 07:55:45.065,138.692
norway22119,File processing,Challenges,JInputStat2,-1,1,1,1,2023-04-04 07:53:26.374,2023-04-04 07:55:45.065,138.691
norway22152,Strings,Challenges,JCharAt2,1,1,1,1,2023-04-04 07:55:14.3,2023-04-04 07:56:23.327,69.027
norway22152,Strings,Challenges,JCharAt2,-1,1,1,1,2023-04-04 07:55:14.4,2023-04-04 07:56:23.327,68.927
norway22119,Exception handling,Challenges,JCheckAge2,1,1,1,1,2023-04-04 07:56:30.423,2023-04-04 07:58:14.944,104.521
norway22119,Exception handling,Challenges,JCheckAge2,-1,1,1,1,2023-04-04 07:56:30.424,2023-04-04 07:58:14.944,104.52
norway22119,Inheritance,Challenges,AnimalTester2,1,1,1,1,2023-04-04 07:59:50.079,2023-04-04 08:00:55.821,65.742
norway22119,Inheritance,Challenges,InheritancePointTester2,0,4,0.25,"0,0,0,1",2023-04-04 08:00:55.36,2023-04-04 08:03:00.526,125.166
norway22119,Inheritance,Challenges,InheritancePointTester2,-1,4,0.25,"0,0,0,1",2023-04-04 08:00:55.37,2023-04-04 08:03:00.526,125.156
norway22152,Objects and Classes,Challenges,PointTester2,0,5,0.2,"0,0,0,0,1",2023-04-04 08:19:15.314,2023-04-04 08:22:32.771,197.457
norway22152,Objects and Classes,Challenges,TVTester2,0,3,0.33,"0,0,1",2023-04-04 08:22:32.206,2023-04-04 08:26:09.004,216.798
norway22144,If-Else,Challenges,ifElseOddEven,0,2,0.5,"0,1",2023-04-04 08:23:14.654,2023-04-04 08:26:03.372,168.718
norway22144,If-Else,Challenges,JIfElseWages2,0,2,0.5,"0,1",2023-04-04 08:26:03.147,2023-04-04 08:26:56.218,53.071
norway22152,Objects and Classes,Challenges,Transactions2,0,4,0.25,"0,0,0,1",2023-04-04 08:26:09.252,2023-04-04 08:26:32.175,22.923
norway22152,Objects and Classes,Challenges,LoanTester2,0,10,0.1,"0,0,0,0,0,0,0,0,0,1",2023-04-04 08:26:32.531,2023-04-04 08:27:33.704,61.173
norway22152,Objects and Classes,Challenges,LoanTester2,-1,10,0.1,"0,0,0,0,0,0,0,0,0,1",2023-04-04 08:26:32.532,2023-04-04 08:27:33.704,61.172
norway22144,If-Else,Challenges,JIfElseIfGrade2,1,1,1,1,2023-04-04 08:27:06.177,2023-04-04 08:27:49.732,43.555
norway22144,If-Else,Challenges,JNestedIfTemperature2,0,4,0.25,"0,0,0,1",2023-04-04 08:27:50.417,2023-04-04 08:28:35.131,44.714
norway22144,If-Else,Challenges,JNestedIfMaxOfThree,1,1,1,1,2023-04-04 08:28:38.077,2023-04-04 08:28:58.988,20.911
norway22144,If-Else,Challenges,JNestedIfMaxOfThree,-1,1,1,1,2023-04-04 08:28:38.078,2023-04-04 08:28:58.988,20.91
norway22144,While Loops,Challenges,JLargestDivisor,0,10,0.1,"0,0,0,0,0,0,0,0,0,1",2023-04-04 09:48:19.451,2023-04-04 09:50:07.379,107.928
norway22144,While Loops,Challenges,JInput2,1,1,1,1,2023-04-04 09:50:16.847,2023-04-04 09:50:38.715,21.868
norway22144,While Loops,Challenges,JInput3,0,5,0.2,"0,0,0,0,1",2023-04-04 10:01:25.642,2023-04-04 10:01:51.083,25.441
norway22144,While Loops,Challenges,JInput4,1,1,1,1,2023-04-04 10:02:39.614,2023-04-04 10:02:49.932,10.318
norway22144,While Loops,Challenges,JWinPercentageWonEqual,0,6,0.17,"0,0,0,0,0,1",2023-04-04 10:02:50.501,2023-04-04 10:03:32.472,41.971
norway22144,While Loops,Challenges,JAverageEvenNums,0,7,0.14,"0,0,0,0,0,0,1",2023-04-04 10:05:06.854,2023-04-04 10:05:56.072,49.218
norway22144,While Loops,Challenges,JAverageDouble,0,8,0.12,"0,0,0,0,0,0,0,1",2023-04-04 10:05:57.75,2023-04-04 10:08:06.826,129.076
norway22144,While Loops,Challenges,JAdjacentConsecutives,1,1,1,1,2023-04-04 10:08:11.757,2023-04-04 10:08:22.277,10.52
norway22144,While Loops,Challenges,JAdjacentGreater,0,11,0.09,"0,0,0,0,0,0,0,0,0,0,1",2023-04-04 10:08:23.306,2023-04-04 10:09:18.4,55.094
norway22144,While Loops,Challenges,JSumDigits,0,2,0.5,"0,1",2023-04-04 10:09:19.964,2023-04-04 10:10:11.542,51.578
norway22144,While Loops,Challenges,JReverseNumber,0,3,0.33,"0,0,1",2023-04-04 10:10:13.715,2023-04-04 10:10:35.843,22.128
norway22144,While Loops,Challenges,JWinPercentageInput,0,2,0.5,"0,1",2023-04-04 10:10:35.618,2023-04-04 10:10:50.782,15.164
norway22144,While Loops,Challenges,JWinPercentageInput,-1,2,0.5,"0,1",2023-04-04 10:10:35.619,2023-04-04 10:10:50.782,15.163
norway22179,Variables and Operations,Challenges,JDecInc2,0,2,0.5,"0,1",2023-04-04 12:12:27.449,2023-04-04 12:14:23.775,116.326
norway22179,Variables and Operations,Challenges,JDecInc3,0,3,0.33,"0,0,1",2023-04-04 12:14:24.185,2023-04-04 12:15:28.855,64.67
norway22179,Variables and Operations,Challenges,FahrenheitToCelsius,0,10,0.1,"0,0,0,0,0,0,0,0,0,1",2023-04-04 12:15:29.318,2023-04-04 12:16:10.323,41.005
norway22179,Variables and Operations,Challenges,FahrenheitToCelsius,-1,10,0.1,"0,0,0,0,0,0,0,0,0,1",2023-04-04 12:15:29.319,2023-04-04 12:16:10.323,41.004
norway22179,Boolean Expressions,Challenges,JPhoneAge2,0,4,0.25,"0,0,0,1",2023-04-04 12:16:23.122,2023-04-04 12:16:57.358,34.236
norway22179,Boolean Expressions,Challenges,JFailCourse2,0,3,0.33,"0,0,1",2023-04-04 12:16:57.561,2023-04-04 12:17:23.883,26.322
norway22179,Boolean Expressions,Challenges,JFailCourse2,-1,3,0.33,"0,0,1",2023-04-04 12:16:57.562,2023-04-04 12:17:23.883,26.321
norway22179,Strings,Challenges,Initials2,0,5,0.2,"0,0,0,0,1",2023-04-04 12:40:29.437,2023-04-04 12:40:57.661,28.224
norway22179,Strings,Challenges,Initials3,1,1,1,1,2023-04-04 12:41:00.884,2023-04-04 12:41:10.186,9.302
norway22179,Strings,Challenges,StringAddition2,0,6,0.17,"0,0,0,0,0,1",2023-04-04 12:41:10.275,2023-04-04 12:41:29.966,19.691
norway22179,Strings,Challenges,StringAddition2,-1,6,0.17,"0,0,0,0,0,1",2023-04-04 12:41:10.276,2023-04-04 12:41:29.966,19.69
norway22147,Variables and Operations,Challenges,JDecInc2,0,2,0.5,"0,1",2023-04-04 12:51:04.967,2023-04-04 12:54:57.897,232.93
norway22147,Variables and Operations,Challenges,JDecInc3,0,3,0.33,"0,0,1",2023-04-04 12:55:15.368,2023-04-04 12:58:06.757,171.389
norway22147,Variables and Operations,Challenges,FahrenheitToCelsius,0,5,0.2,"0,0,0,0,1",2023-04-04 13:07:56.837,2023-04-04 13:10:28.235,151.398
norway22147,Variables and Operations,Challenges,DisplayTime2,0,3,0.33,"0,0,1",2023-04-04 13:13:49.817,2023-04-04 13:30:26.441,996.624
norway22147,Variables and Operations,Challenges,VendingMachine2,0,2,0.5,"0,1",2023-04-04 13:31:04.864,2023-04-04 13:33:10.328,125.464
norway22147,Variables and Operations,Challenges,VendingMachine2,-1,2,0.5,"0,1",2023-04-04 13:31:04.865,2023-04-04 13:33:10.328,125.463
norway22147,For Loops,Challenges,JForOne2,1,1,1,1,2023-04-04 13:53:00.395,2023-04-04 13:53:32.635,32.24
norway22147,For Loops,Challenges,JForTwo2,0,3,0.33,"0,0,1",2023-04-04 13:53:33.971,2023-04-04 13:55:03.7,89.729
norway22147,For Loops,Challenges,JForThree2,1,1,1,1,2023-04-04 13:55:04.529,2023-04-04 13:55:36.737,32.208
norway22147,For Loops,Challenges,JForThree2,-1,1,1,1,2023-04-04 13:55:04.530,2023-04-04 13:55:36.737,32.207
norway22148,Two-Dimensional Arrays,Challenges,JArrays2dBasic2,0,2,0.5,"0,1",2023-04-04 14:11:13.027,2023-04-04 14:11:24.915,11.888
norway22148,Two-Dimensional Arrays,Challenges,JArrays2dBasic3,0,4,0.25,"0,0,0,1",2023-04-04 14:11:25.4,2023-04-04 14:11:40.902,15.502
norway22148,Two-Dimensional Arrays,Challenges,JPrintMedalsRowColumnTotal,0,8,0.12,"0,0,0,0,0,0,0,1",2023-04-04 14:11:42.457,2023-04-04 14:12:39.278,56.821
norway22148,Two-Dimensional Arrays,Challenges,JPrintMedalsRowColumnTotal,-1,8,0.12,"0,0,0,0,0,0,0,1",2023-04-04 14:11:42.458,2023-04-04 14:12:39.278,56.82
norway22159,Arrays,Challenges,JArrayBasic2,1,1,1,1,2023-04-04 15:36:58.267,2023-04-04 15:37:50.972,52.705
norway22159,Arrays,Challenges,JArrayBasic3,1,1,1,1,2023-04-04 15:37:50.821,2023-04-04 15:38:26.727,35.906
norway22159,Arrays,Challenges,JArrayFillUserInput,0,4,0.25,"0,0,0,1",2023-04-04 15:38:27.309,2023-04-04 15:40:15.95,108.641
norway22159,Arrays,Challenges,JArrayFillUserInput,-1,4,0.25,"0,0,0,1",2023-04-04 15:38:27.310,2023-04-04 15:40:15.95,108.64
norway22145,Nested Loops,Challenges,JRepeatedSequence2,1,1,1,1,2023-04-04 15:38:50.73,2023-04-04 15:39:14.457,23.727
norway22145,Nested Loops,Challenges,JStars2,0,4,0.25,"0,0,0,1",2023-04-04 15:39:12.827,2023-04-04 15:40:12.792,59.965
norway22145,Nested Loops,Challenges,JStars2,-1,4,0.25,"0,0,0,1",2023-04-04 15:39:12.828,2023-04-04 15:40:12.792,59.964
norway22159,Strings,Challenges,Initials2,0,3,0.33,"0,0,1",2023-04-04 16:17:10.036,2023-04-04 16:19:14.053,124.017
norway22159,Strings,Challenges,Initials3,0,3,0.33,"0,0,1",2023-04-04 16:19:13.994,2023-04-04 16:20:19.473,65.479
norway22159,Strings,Challenges,Initials3,-1,3,0.33,"0,0,1",2023-04-04 16:19:13.995,2023-04-04 16:20:19.473,65.478
norway22144,For Loops,Challenges,JForOne2,1,1,1,1,2023-04-04 19:29:55.771,2023-04-04 19:30:04.06,8.289
norway22144,For Loops,Challenges,JForTwo2,0,4,0.25,"0,0,0,1",2023-04-04 19:30:04.137,2023-04-04 19:30:27.77,23.633
norway22144,For Loops,Challenges,JForThree2,0,5,0.2,"0,0,0,0,1",2023-04-04 19:30:27.997,2023-04-04 19:30:58.494,30.497
norway22144,For Loops,Challenges,JWriteSquaresOdd,0,5,0.2,"0,0,0,0,1",2023-04-04 19:30:58.669,2023-04-04 19:31:42.936,44.267
norway22144,For Loops,Challenges,JWriteSquaresRange,0,5,0.2,"0,0,0,0,1",2023-04-04 19:31:42.238,2023-04-04 19:32:11.639,29.401
norway22144,For Loops,Challenges,JWriteSquaresRange,-1,5,0.2,"0,0,0,0,1",2023-04-04 19:31:42.239,2023-04-04 19:32:11.639,29.4
norway22144,Objects and Classes,Challenges,PointTester2,0,9,0.11,"0,0,0,0,0,0,0,0,1",2023-04-04 19:36:50.87,2023-04-04 19:38:14.246,83.376
norway22144,Objects and Classes,Challenges,TVTester2,0,3,0.33,"0,0,1",2023-04-04 19:38:17.862,2023-04-04 19:38:58.702,40.84
norway22144,Objects and Classes,Challenges,Transactions2,0,3,0.33,"0,0,1",2023-04-04 19:38:58.007,2023-04-04 19:39:33.783,35.776
norway22144,Objects and Classes,Challenges,LoanTester2,0,7,0.14,"0,0,0,0,0,0,1",2023-04-04 19:39:33.011,2023-04-04 19:40:59.395,86.384
norway22144,Objects and Classes,Challenges,LoanTester2,-1,7,0.14,"0,0,0,0,0,0,1",2023-04-04 19:39:33.012,2023-04-04 19:40:59.395,86.383
norway22144,Two-Dimensional Arrays,Challenges,JArrays2dBasic2,0,4,0.25,"0,0,0,1",2023-04-04 19:47:02.801,2023-04-04 19:48:35.646,92.845
norway22152,Two-Dimensional Arrays,Challenges,JArrays2dBasic2,1,1,1,1,2023-04-04 19:47:44.947,2023-04-04 19:49:38.157,113.21
norway22144,Two-Dimensional Arrays,Challenges,JArrays2dBasic3,1,1,1,1,2023-04-04 19:48:35.297,2023-04-04 19:48:55.192,19.895
norway22144,Two-Dimensional Arrays,Challenges,JPrintMedalsRowColumnTotal,0,14,0.07,"0,0,0,0,0,0,0,0,0,0,0,0,0,1",2023-04-04 19:48:54.548,2023-04-04 19:51:00.939,126.391
norway22152,Two-Dimensional Arrays,Challenges,JArrays2dBasic3,1,1,1,1,2023-04-04 19:49:38.345,2023-04-04 19:52:13.804,155.459
norway22144,Two-Dimensional Arrays,Challenges,JSodaSurverySodaAvg,0,17,0.06,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1",2023-04-04 19:51:00.563,2023-04-04 19:52:53.938,113.375
norway22152,Two-Dimensional Arrays,Challenges,JPrintMedalsRowColumnTotal,1,1,1,1,2023-04-04 19:52:15.51,2023-04-04 19:54:40.792,145.282
norway22144,Two-Dimensional Arrays,Challenges,JSodaSurverySodaRespondentAvg,0,9,0.11,"0,0,0,0,0,0,0,0,1",2023-04-04 19:52:55.115,2023-04-04 19:53:59.566,64.451
norway22144,Two-Dimensional Arrays,Challenges,JSodaSurverySodaRespondentAvg,-1,9,0.11,"0,0,0,0,0,0,0,0,1",2023-04-04 19:52:55.116,2023-04-04 19:53:59.566,64.45
norway22152,Two-Dimensional Arrays,Challenges,JSodaSurverySodaAvg,0,2,0.5,"0,1",2023-04-04 19:54:41.833,2023-04-04 19:58:06.925,205.092
norway22152,Two-Dimensional Arrays,Challenges,JSodaSurverySodaRespondentAvg,0,7,0.14,"0,0,0,0,0,0,1",2023-04-04 19:58:08.359,2023-04-04 19:59:07.514,59.155
norway22152,Two-Dimensional Arrays,Challenges,JSodaSurverySodaRespondentAvg,-1,7,0.14,"0,0,0,0,0,0,1",2023-04-04 19:58:08.360,2023-04-04 19:59:07.514,59.154
norway22152,Inheritance,Challenges,AnimalTester2,0,6,0.17,"0,0,0,0,0,1",2023-04-04 20:11:03.884,2023-04-04 20:12:41.7,97.816
norway22152,Inheritance,Challenges,InheritancePointTester2,0,6,0.17,"0,0,0,0,0,1",2023-04-04 20:12:40.609,2023-04-04 20:14:01.674,81.065
norway22152,Inheritance,Challenges,InheritancePointTester2,-1,6,0.17,"0,0,0,0,0,1",2023-04-04 20:12:40.610,2023-04-04 20:14:01.674,81.064
norway22167,If-Else,Challenges,ifElseOddEven,1,1,1,1,2023-04-05 00:09:59.459,2023-04-05 00:11:08.074,68.615
norway22147,ArrayLists,Challenges,JVocabulary2,0,3,0.33,"0,0,1",2023-04-05 00:43:16.508,#N/A,0
norway22147,ArrayLists,Challenges,JVocabulary2,-1,3,0.33,"0,0,1",2023-04-05 00:43:16.509,#N/A,0
norway22167,Variables and Operations,Challenges,JDecInc3,0,4,0.25,"0,0,0,1",2023-04-05 00:56:54.922,2023-04-05 00:59:04.524,129.602
norway22181,Variables and Operations,Challenges,JDecInc2,0,3,0.33,"0,0,1",2023-04-05 09:12:39.118,2023-04-05 09:16:42.903,243.785
norway22181,Variables and Operations,Challenges,JDecInc3,0,9,0.11,"0,0,0,0,0,0,0,0,1",2023-04-05 09:17:21.224,2023-04-05 09:18:13.749,52.525
norway22181,Variables and Operations,Challenges,PythagoreanTheorem2,1,1,1,1,2023-04-05 09:18:14.211,2023-04-05 09:18:29.784,15.573
norway22181,Variables and Operations,Challenges,BmiCalculator2,0,2,0.5,"0,1",2023-04-05 09:18:31.008,2023-04-05 09:19:17.048,46.04
norway22181,Variables and Operations,Challenges,VendingMachine2,0,2,0.5,"0,1",2023-04-05 09:19:17.388,2023-04-05 09:20:14.391,57.003
norway22181,Variables and Operations,Challenges,DisplayTime2,0,9,0.11,"0,0,0,0,0,0,0,0,1",2023-04-05 09:20:27.274,2023-04-05 09:22:22.203,114.929
norway22181,Variables and Operations,Challenges,DisplayTime2,-1,9,0.11,"0,0,0,0,0,0,0,0,1",2023-04-05 09:20:27.275,2023-04-05 09:22:22.203,114.928
norway22128,ArrayLists,Challenges,JVocabulary2,0,4,0.25,"0,0,0,1",2023-04-05 09:38:09.047,2023-04-05 10:11:17.071,1988.024
norway22128,ArrayLists,Challenges,JVocabulary2,-1,4,0.25,"0,0,0,1",2023-04-05 09:38:09.048,2023-04-05 10:11:17.071,1988.023
norway22181,Boolean Expressions,Challenges,JThreeBoolean3,1,1,1,1,2023-04-05 09:42:25.776,2023-04-05 09:42:37.26,11.484
norway22181,Boolean Expressions,Challenges,JThreeBoolean2,0,3,0.33,"0,0,1",2023-04-05 09:42:38.144,2023-04-05 09:43:06.503,28.359
norway22181,Boolean Expressions,Challenges,JBooleanDryHot4,0,7,0.14,"0,0,0,0,0,0,1",2023-04-05 09:43:10.278,2023-04-05 09:43:58.14,47.862
norway22181,Boolean Expressions,Challenges,JBooleanDryHot4,-1,7,0.14,"0,0,0,0,0,0,1",2023-04-05 09:43:10.279,2023-04-05 09:43:58.14,47.861
norway22157,Variables and Operations,Challenges,JDecInc3,0,2,0.5,"0,1",2023-04-05 09:44:43.912,2023-04-05 09:45:41.074,57.162
norway22157,Variables and Operations,Challenges,FahrenheitToCelsius,0,3,0.33,"0,0,1",2023-04-05 09:45:41.728,2023-04-05 09:47:19.997,98.269
norway22157,Variables and Operations,Challenges,DisplayTime2,0,3,0.33,"0,0,1",2023-04-05 09:47:21.303,2023-04-05 09:49:50.052,148.749
norway22179,Exception handling,Challenges,JCheckAge2,0,7,0.14,"0,0,0,0,0,0,1",2023-04-05 09:49:01.694,2023-04-05 09:51:19.205,137.511
norway22179,Exception handling,Challenges,JCheckAge2,-1,7,0.14,"0,0,0,0,0,0,1",2023-04-05 09:49:01.695,2023-04-05 09:51:19.205,137.51
norway22157,Variables and Operations,Challenges,VendingMachine2,0,7,0.29,"0,0,1,0,0,0,1",2023-04-05 09:49:51.967,#N/A,0
norway22141,Inheritance,Challenges,AnimalTester2,0,4,0.25,"0,0,0,1",2023-04-05 09:51:29.165,2023-04-05 09:56:50.983,321.818
norway22179,Arrays,Challenges,JArrayBasic2,0,2,0.5,"0,1",2023-04-05 09:52:28.04,2023-04-05 09:52:37.807,9.767
norway22179,Arrays,Challenges,JArrayFillUserInput,0,2,0.5,"0,1",2023-04-05 09:52:38.24,2023-04-05 09:52:45.166,6.926
norway22179,Arrays,Challenges,JAverageArrayElements,0,7,0.14,"0,0,0,0,0,0,1",2023-04-05 09:52:45.827,2023-04-05 09:53:05.362,19.535
norway22179,Arrays,Challenges,JAverageArrayElements,-1,7,0.14,"0,0,0,0,0,0,1",2023-04-05 09:52:45.828,2023-04-05 09:53:05.362,19.534
norway22157,Variables and Operations,Challenges,BmiCalculator2,1,1,1,1,2023-04-05 09:52:51.469,2023-04-05 09:54:17.435,85.966
norway22157,Variables and Operations,Challenges,PythagoreanTheorem2,0,4,0.25,"0,0,0,1",2023-04-05 09:54:18.097,2023-04-05 09:54:56.946,38.849
norway22157,Variables and Operations,Challenges,PythagoreanTheorem2,-1,4,0.25,"0,0,0,1",2023-04-05 09:54:18.098,2023-04-05 09:54:56.946,38.848
norway22141,Inheritance,Challenges,InheritancePointTester2,0,2,0.5,"0,1",2023-04-05 09:56:51.219,2023-04-05 09:59:27.584,156.365
norway22141,Inheritance,Challenges,InheritancePointTester2,-1,2,0.5,"0,1",2023-04-05 09:56:51.220,2023-04-05 09:59:27.584,156.364
norway22179,Objects and Classes,Challenges,PointTester2,0,5,0.2,"0,0,0,0,1",2023-04-05 09:59:21.778,2023-04-05 10:00:16.483,54.705
norway22179,Objects and Classes,Challenges,PointTester2,-1,5,0.2,"0,0,0,0,1",2023-04-05 09:59:21.779,2023-04-05 10:00:16.483,54.704
norway22157,File processing,Challenges,JWorkHours2,0,2,0.5,"0,1",2023-04-05 10:01:00.124,2023-04-05 10:02:57.405,117.281
norway22157,File processing,Challenges,JInputStat2,1,1,1,1,2023-04-05 10:02:58.074,2023-04-05 10:03:42.598,44.524
norway22157,File processing,Challenges,JInputStat2,-1,1,1,1,2023-04-05 10:02:58.075,2023-04-05 10:03:42.598,44.523
norway22179,Two-Dimensional Arrays,Challenges,JArrays2dBasic2,0,6,0.17,"0,0,0,0,0,1",2023-04-05 10:04:23.897,#N/A,0
norway22179,Two-Dimensional Arrays,Challenges,JArrays2dBasic3,1,1,1,1,2023-04-05 10:04:38.855,2023-04-05 10:04:44.345,5.49
norway22179,Two-Dimensional Arrays,Challenges,JArrays2dBasic3,-1,1,1,1,2023-04-05 10:04:38.856,2023-04-05 10:04:44.345,5.489
norway22157,Nested Loops,Challenges,JStars2,1,1,1,1,2023-04-05 10:05:00.082,2023-04-05 10:05:55.453,55.371
norway22179,Inheritance,Challenges,AnimalTester2,0,4,0.25,"0,0,0,1",2023-04-05 10:05:39.576,2023-04-05 10:06:35.566,55.99
norway22179,Inheritance,Challenges,AnimalTester2,-1,4,0.25,"0,0,0,1",2023-04-05 10:05:39.577,2023-04-05 10:06:35.566,55.989
norway22157,Nested Loops,Challenges,JRepeatedSequence2,1,1,1,1,2023-04-05 10:05:57.345,2023-04-05 10:06:17.646,20.301
norway22157,Nested Loops,Challenges,JRepeatedSequence2,-1,1,1,1,2023-04-05 10:05:57.346,2023-04-05 10:06:17.646,20.3
norway22182,Variables and Operations,Challenges,JDecInc2,0,7,0.14,"0,0,0,0,0,0,1",2023-04-05 10:08:32.89,#N/A,0
norway22182,Variables and Operations,Challenges,JDecInc3,0,2,0.5,"0,1",2023-04-05 10:15:59.06,2023-04-05 10:17:21.943,82.883
norway22182,Variables and Operations,Challenges,FahrenheitToCelsius,1,1,1,1,2023-04-05 10:17:33.786,2023-04-05 10:19:19.418,105.632
norway22182,Variables and Operations,Challenges,DisplayTime2,0,3,0.33,"0,0,1",2023-04-05 10:19:20.676,2023-04-05 10:21:46.648,145.972
norway22182,Variables and Operations,Challenges,VendingMachine2,0,3,0.33,"0,0,1",2023-04-05 10:21:47.475,2023-04-05 10:25:06.276,198.801
norway22182,Variables and Operations,Challenges,VendingMachine2,-1,3,0.33,"0,0,1",2023-04-05 10:21:47.476,2023-04-05 10:25:06.276,198.8
norway22128,Two-Dimensional Arrays,Challenges,JPrintMedalsRowColumnTotal,0,5,0.2,"0,0,0,0,1",2023-04-05 11:28:31.23,2023-04-05 17:36:24.44,22073.21
norway22168,ArrayLists,Challenges,JVocabulary2,1,1,1,1,2023-04-05 11:31:20.308,2023-04-05 11:32:33.337,73.029
norway22168,ArrayLists,Challenges,JVocabulary2,-1,1,1,1,2023-04-05 11:31:20.309,2023-04-05 11:32:33.337,73.028
norway22168,File processing,Challenges,JInputStat2,0,2,0.5,"0,1",2023-04-05 11:32:46.551,2023-04-05 11:33:51.206,64.655
norway22168,File processing,Challenges,JWorkHours2,0,2,0.5,"0,1",2023-04-05 11:33:50.825,2023-04-05 11:36:56.242,185.417
norway22168,File processing,Challenges,JWorkHours2,-1,2,0.5,"0,1",2023-04-05 11:33:50.826,2023-04-05 11:36:56.242,185.416
norway22168,Inheritance,Challenges,AnimalTester2,1,1,1,1,2023-04-05 11:38:30.258,2023-04-05 11:39:25.98,55.722
norway22168,Inheritance,Challenges,InheritancePointTester2,1,1,1,1,2023-04-05 11:39:25.801,2023-04-05 11:40:39.722,73.921
norway22168,Inheritance,Challenges,InheritancePointTester2,-1,1,1,1,2023-04-05 11:39:25.802,2023-04-05 11:40:39.722,73.92
norway22167,Variables and Operations,Challenges,VendingMachine2,0,9,0.11,"0,0,0,0,0,0,0,0,1",2023-04-05 12:11:58.956,#N/A,0
norway22126,For Loops,Challenges,JForThree2,0,2,0.5,"0,1",2023-04-05 13:30:37.516,2023-04-05 15:59:20.38,8922.864
norway22167,Boolean Expressions,Challenges,JPhoneAge2,0,2,0.5,"0,1",2023-04-05 13:39:33.904,2023-04-05 13:51:36.94,723.036
norway22167,Boolean Expressions,Challenges,JPhoneAge2,-1,2,0.5,"0,1",2023-04-05 13:39:33.905,2023-04-05 13:51:36.94,723.035
norway22128,Two-Dimensional Arrays,Challenges,JArrays2dBasic2,0,3,0.33,"0,0,1",2023-04-05 14:02:53.613,2023-04-05 14:06:16.253,202.64
norway22126,Arrays,Challenges,JArrayBasic2,1,1,1,1,2023-04-05 14:05:28.166,2023-04-05 14:06:05.415,37.249
norway22126,Arrays,Challenges,JArrayBasic3,1,1,1,1,2023-04-05 14:06:06.031,2023-04-05 14:10:50.993,284.962
norway22128,Objects and Classes,Challenges,PointTester2,0,6,0.17,"0,0,0,0,0,1",2023-04-05 14:06:50.439,2023-04-05 14:10:06.554,196.115
norway22128,Objects and Classes,Challenges,LoanTester2,1,1,1,1,2023-04-05 14:10:16.466,2023-04-05 14:20:17.346,600.88
norway22128,Objects and Classes,Challenges,LoanTester2,-1,1,1,1,2023-04-05 14:10:16.467,2023-04-05 14:20:17.346,600.879
norway22126,Arrays,Challenges,JArrayFillUserInput,0,2,0.5,"0,1",2023-04-05 14:10:51.811,2023-04-05 14:12:09.734,77.923
norway22126,Arrays,Challenges,JArrayFillUserInput,-1,2,0.5,"0,1",2023-04-05 14:10:51.812,2023-04-05 14:12:09.734,77.922
norway22126,Nested Loops,Challenges,JStars2,0,2,0.5,"0,1",2023-04-05 14:14:38.833,2023-04-05 14:17:04.561,145.728
norway22126,Nested Loops,Challenges,JRepeatedSequence2,0,2,0.5,"0,1",2023-04-05 14:17:11.382,2023-04-05 14:18:49.19,97.808
norway22126,Nested Loops,Challenges,JRepeatedSequence2,-1,2,0.5,"0,1",2023-04-05 14:17:11.383,2023-04-05 14:18:49.19,97.807
norway22128,Strings,Challenges,Initials2,0,3,0.33,"0,0,1",2023-04-05 14:20:52.684,2023-04-05 14:21:43.768,51.084
norway22126,Boolean Expressions,Challenges,JPhoneAge2,0,5,0.2,"0,0,0,0,1",2023-04-05 14:21:23.045,2023-04-05 14:23:36.543,133.498
norway22128,Strings,Challenges,StringAddition2,0,3,0.33,"0,0,1",2023-04-05 14:21:50.069,2023-04-05 14:23:11.825,81.756
norway22126,Boolean Expressions,Challenges,JFailCourse2,1,1,1,1,2023-04-05 14:23:36.604,2023-04-05 14:24:26.706,50.102
norway22126,Boolean Expressions,Challenges,JFailCourse3,1,1,1,1,2023-04-05 14:24:26.459,2023-04-05 14:25:25.189,58.73
norway22128,Strings,Challenges,Initials3,1,1,1,1,2023-04-05 14:24:38.766,2023-04-05 14:25:35.428,56.662
norway22126,Boolean Expressions,Challenges,JRentCar2,1,1,1,1,2023-04-05 14:25:25.826,2023-04-05 14:26:03.429,37.603
norway22126,Boolean Expressions,Challenges,JRentCar3,0,2,0.5,"0,1",2023-04-05 14:26:07.068,2023-04-05 14:27:31.692,84.624
norway22128,Strings,Challenges,JEscapeChar3,0,2,0.5,"0,1",2023-04-05 14:26:52.055,2023-04-05 14:28:08.288,76.233
