user_id,correct,correct_predictions,state_predictions,skill_name
norway22173,0,0.052775989794454956,0.0008033784413258818,Arrays
norway22173,0,0.05276172321399925,0.000782174122597079,Arrays
norway22173,0,0.052757934258742534,0.0007765426249048283,Arrays
norway22173,0,0.05275692799740776,0.0007750470257223149,Arrays
norway22173,-1,0.05275666075837236,0.0007746498302134893,Arrays
norway22173,1,0.38979701196355104,0.3063153167057388,Two-Dimensional Arrays
norway22173,0,0.43647384844610077,0.3722072376113284,Two-Dimensional Arrays
norway22173,0,0.2030858251703565,0.04274221108266665,Two-Dimensional Arrays
norway22173,0,0.17567989810744453,0.004054302594076825,Two-Dimensional Arrays
norway22173,0,0.17347986805195312,0.0009486035508145947,Two-Dimensional Arrays
norway22173,-1,0.1733095852272836,0.000708221741329812,Two-Dimensional Arrays
norway22173,0,0.2693129794026264,0.798976790438854,Exception handling
norway22173,0,0.008624793016685808,0.025587364633955032,Exception handling
norway22173,-1,0.030495701978004473,0.09047227544607654,Exception handling
norway22173,0,0.20834552229151346,0.20841125375669317,File processing
norway22173,0,0.3654254942183504,0.4948030058470482,File processing
norway22173,-1,0.40504062466202184,0.5670302062843858,File processing
norway22173,0,0.125,0.08931628640619906,ArrayLists
norway22173,-1,0.3436632911146794,0.33285781568476897,ArrayLists
norway22173,0,0.1225802299197555,0.18570857501861274,Inheritance
norway22173,0,0.13779072521244112,0.2087533195339617,Inheritance
norway22173,-1,0.1434163314931623,0.21727642525725158,Inheritance
norway22176,0,0.16666208997627807,0.11579256349840497,Variables and Operations
norway22176,0,0.18772325307482687,0.14645138289104134,Variables and Operations
norway22176,0,0.18716750720988448,0.14564238141179034,Variables and Operations
norway22176,0,0.18718254175219584,0.1456642672551893,Variables and Operations
norway22176,0,0.18718213529465896,0.14566367557332652,Variables and Operations
norway22176,1,0.18718214628340069,0.14566369156968184,Variables and Operations
norway22176,0,0.15375428172638925,0.09700261538222554,Variables and Operations
norway22176,-1,0.18805018243940275,0.14692729527516657,Variables and Operations
norway22178,0,0.16666208997627807,0.11579256349840497,Variables and Operations
norway22178,1,0.18772325307482687,0.14645138289104134,Variables and Operations
norway22178,0,0.15366434818655994,0.09687169876845333,Variables and Operations
norway22178,0,0.18805242529656532,0.1469305602113123,Variables and Operations
norway22178,0,0.18715859243835148,0.1456294041431999,Variables and Operations
norway22178,0,0.1871827827551638,0.14566461808417402,Variables and Operations
norway22178,0,0.18718212877904233,0.14566366608851736,Variables and Operations
norway22178,-1,0.1871821464595529,0.1456636918261073,Variables and Operations
norway22178,0,0.2887464386510577,0.08568519332501329,Strings
norway22178,0,0.2593848444157286,0.037445433421283744,Strings
norway22178,0,0.2567867890015525,0.03317694689456659,Strings
norway22178,0,0.25656678619535583,0.03281549232013117,Strings
norway22178,0,0.25654822702039254,0.03278500044230394,Strings
norway22178,0,0.2565466618928611,0.03278242900916812,Strings
norway22178,0,0.2565465299065047,0.0327822121616055,Strings
norway22178,-1,0.2565465187761922,0.032782193875009816,Strings
norway22178,1,0.4583951292843523,0.29826549467332225,Boolean Expressions
norway22178,0,0.5259346491037643,0.39634115972729833,Boolean Expressions
norway22178,0,0.3858282091588338,0.19288942787186084,Boolean Expressions
norway22178,0,0.3782598874256149,0.18189929662259233,Boolean Expressions
norway22178,0,0.3779481633107054,0.18144663498145458,Boolean Expressions
norway22178,0,0.3779354866605901,0.18142822693096747,Boolean Expressions
norway22178,0,0.37793497141762933,0.1814274787350048,Boolean Expressions
norway22178,0,0.37793495047600223,0.18142744832519428,Boolean Expressions
norway22178,0,0.37793494962484775,0.18142744708921357,Boolean Expressions
norway22178,0,0.3779349495902533,0.18142744703897823,Boolean Expressions
norway22178,-1,0.37793494958884727,0.18142744703693645,Boolean Expressions
norway22178,0,0.8108464907902405,0.7205718905328569,For Loops
norway22178,0,0.36721953246621125,0.05596739639553449,For Loops
norway22178,0,0.36505375723688277,0.05272281460514724,For Loops
norway22178,0,0.36505060741293793,0.052718095804564435,For Loops
norway22178,1,0.3650506028475978,0.052718088965157006,For Loops
norway22178,-1,0.39683197015948635,0.10033025307958923,For Loops
norway22178,0,0.04722088039585561,0.12935872411219831,Objects and Classes
norway22178,0,0.23002847594415052,0.6301496836814474,Objects and Classes
norway22178,0,0.12091787008959977,0.3312474151996811,Objects and Classes
norway22178,0,0.19150125428669984,0.5246065619883737,Objects and Classes
norway22178,-1,0.14801687244955433,0.40548358331133794,Objects and Classes
norway22178,0,0.125,0.08931628640619906,ArrayLists
norway22178,-1,0.3436632911146794,0.33285781568476897,ArrayLists
norway22178,1,0.38979701196355104,0.3063153167057388,Two-Dimensional Arrays
norway22178,1,0.43647384844610077,0.3722072376113284,Two-Dimensional Arrays
norway22178,0,0.45889104184643525,0.40385273987265596,Two-Dimensional Arrays
norway22178,0,0.2069626305412999,0.048214950285206,Two-Dimensional Arrays
norway22178,0,0.17600338772978874,0.0045109606329576885,Two-Dimensional Arrays
norway22178,-1,0.1735049829023118,0.0009840572331568692,Two-Dimensional Arrays
norway22178,1,0.4161243584460362,0.44389640524590734,Nested Loops
norway22178,0,0.39852153242117677,0.4250973420341673,Nested Loops
norway22178,-1,0.1496980815634065,0.15936456852197264,Nested Loops
norway22178,1,0.42158394048442804,0.5489600555389593,Arrays
norway22178,0,0.6334872951917158,0.8639105292607991,Arrays
norway22178,0,0.4513550957260123,0.593208715309049,Arrays
norway22178,1,0.23552208313520157,0.2724176185650301,Arrays
norway22178,0,0.5685890273995441,0.7674526878400927,Arrays
norway22178,1,0.3535493410247934,0.44784070630125405,Arrays
norway22178,-1,0.6176789217289967,0.8404146543713589,Arrays
norway22178,0,0.1225802299197555,0.18570857501861274,Inheritance
norway22178,0,0.13779072521244112,0.2087533195339617,Inheritance
norway22178,-1,0.1434163314931623,0.21727642525725158,Inheritance
norway22179,0,0.16666208997627807,0.11579256349840497,Variables and Operations
norway22179,0,0.18772325307482687,0.14645138289104134,Variables and Operations
norway22179,0,0.18716750720988448,0.14564238141179034,Variables and Operations
norway22179,-1,0.18718254175219584,0.1456642672551893,Variables and Operations
norway22179,0,0.4583951292843523,0.29826549467332225,Boolean Expressions
norway22179,0,0.3816910068302394,0.18688170275144714,Boolean Expressions
norway22179,-1,0.37808853869189396,0.18165047724897565,Boolean Expressions
norway22179,0,0.2887464386510577,0.08568519332501329,Strings
norway22179,1,0.2593848444157286,0.037445433421283744,Strings
norway22179,0,0.28421159113921757,0.07823464573492468,Strings
norway22179,-1,0.258969661572105,0.03676330694913011,Strings
norway22179,0,0.2693129794026264,0.798976790438854,Exception handling
norway22179,-1,0.008624793016685808,0.025587364633955032,Exception handling
norway22179,0,0.42158394048442804,0.5489600555389593,Arrays
norway22179,0,0.21316703965494443,0.23919147382605224,Arrays
norway22179,0,0.1040427145191875,0.07700075276098017,Arrays
norway22179,-1,0.06715657153981687,0.022177136489440506,Arrays
norway22179,0,0.04722088039585561,0.12935872411219831,Objects and Classes
norway22179,-1,0.23002847594415052,0.6301496836814474,Objects and Classes
norway22179,0,0.38979701196355104,0.3063153167057388,Two-Dimensional Arrays
norway22179,1,0.19592761298339245,0.03263723425063139,Two-Dimensional Arrays
norway22179,-1,0.2290533522441831,0.07939958482525135,Two-Dimensional Arrays
norway22179,0,0.1225802299197555,0.18570857501861274,Inheritance
norway22179,-1,0.13779072521244112,0.2087533195339617,Inheritance
norway22181,0,0.16666208997627807,0.11579256349840497,Variables and Operations
norway22181,0,0.18772325307482687,0.14645138289104134,Variables and Operations
norway22181,1,0.18716750720988448,0.14564238141179034,Variables and Operations
norway22181,0,0.1537567220077914,0.0970061677096267,Variables and Operations
norway22181,0,0.18805012157445655,0.14692720667382086,Variables and Operations
norway22181,0,0.18715865485377603,0.14562949500158312,Variables and Operations
norway22181,-1,0.1871827810678363,0.14566461562792468,Variables and Operations
norway22181,1,0.4583951292843523,0.29826549467332225,Boolean Expressions
norway22181,0,0.5259346491037643,0.39634115972729833,Boolean Expressions
norway22181,0,0.3858282091588338,0.19288942787186084,Boolean Expressions
norway22181,-1,0.3782598874256149,0.18189929662259233,Boolean Expressions
norway22182,0,0.16666208997627807,0.11579256349840497,Variables and Operations
norway22182,0,0.18772325307482687,0.14645138289104134,Variables and Operations
norway22182,1,0.18716750720988448,0.14564238141179034,Variables and Operations
norway22182,0,0.1537567220077914,0.0970061677096267,Variables and Operations
norway22182,0,0.18805012157445655,0.14692720667382086,Variables and Operations
norway22182,-1,0.18715865485377603,0.14562949500158312,Variables and Operations
norway22182,1,0.42158394048442804,0.5489600555389593,Arrays
norway22182,1,0.6334872951917158,0.8639105292607991,Arrays
norway22182,1,0.6609666992448,0.9047529752714716,Arrays
norway22182,-1,0.6632396041557621,0.9081311779404243,Arrays
norway22182,1,0.5502106989726903,0.3934755512460565,If-Else
norway22182,1,0.3365449760582164,0.09866859409881859,If-Else
norway22182,1,0.3418576074855326,0.10599873898199572,If-Else
norway22182,-1,0.34164500501848616,0.10570539906047244,If-Else
